Year,Reporter,Trade Value (US$)
2015,Italy,398415675
2016,Canada,392045931
2013,Zambia,391198675
2013,Canada,387814402
2012,Australia,380579827
2013,Rep. of Korea,377934898
2010,Italy,374941480
2010,Spain,372433703
2015,Japan,369806153
2014,Australia,368127688
2019,Spain,367406702
2012,Italy,363796078
2019,Japan,360900660
2011,Canada,360558548
2011,Spain,358445237
2017,Australia,352960516
2010,Netherlands,344067579
2019,India,342916469
2016,Spain,342090624
2017,Rep. of Korea,329188971
2018,India,316113994
2019,Ireland,311095222
2014,Spain,310244661
2016,Rep. of Korea,309921642
2015,India,301210165
2018,Australia,300734724
2015,Australia,300012925
2018,Ireland,292982972
2012,Spain,290021655
2014,Pakistan,287160872
2016,Australia,272981510
2018,Rep. of Korea,272921486
2014,Turkey,264846186
2015,Rep. of Korea,262779276
2019,Turkey,262496410
2016,India,261639935
2013,Spain,256237468
2019,Australia,254503949
2011,Netherlands,248091842
2010,Australia,247372951
2012,Turkey,247271905
2017,India,245448087
2018,Pakistan,244807484
2015,Turkey,242903991
2014,India,242227588
2016,China,239058312
2017,Turkey,237413945
2015,Saudi Arabia,236987004
2012,Pakistan,236077815
2014,Poland,235225265
2010,China,232261743
2015,Spain,231171031
2010,Burundi,230622909
2010,Turkey,225317558
2019,Pakistan,224808822
2015,Pakistan,224737177
2013,India,220400551
2015,Ireland,213503195
2016,Pakistan,211843762
2019,Brazil,206857573
2016,Saudi Arabia,203461321
2017,Pakistan,201772682
2017,Philippines,201469547
2012,India,201215395
2019,"China, Hong Kong SAR",199270582
2015,Poland,192773804
2011,China,190399591
2013,Poland,188570271
2011,Ireland,187212984
2013,Turkey,185849366
2019,Philippines,182865406
2011,India,181765323
2012,Poland,177378955
2012,South Africa,176418065
2014,Russian Federation,175352622
2018,Turkey,174709444
2018,Argentina,170555724
2018,"China, Hong Kong SAR",170476262
2017,Argentina,167628132
2017,Ireland,166832713
2017,South Africa,166632077
2018,Philippines,162236939
2011,Pakistan,161631292
2010,Pakistan,160015198
2016,Ireland,158399165
2016,Turkey,156455555
2011,South Africa,151807775
2019,South Africa,149162417
2011,Poland,148176389
2018,Russian Federation,145989811
2010,Poland,145730281
2015,South Africa,145109393
2016,Philippines,142659009
2015,Argentina,142495899
2011,Czech Rep.,139299488
2010,Sweden,138861963
2014,Denmark,137961931
2016,South Africa,137126071
2010,Czech Rep.,135947207
2010,South Africa,135145839
2018,South Africa,133769099
2013,Russian Federation,132934203
2012,Ireland,132734511
2014,Mexico,132631393
2014,South Africa,129107908
2017,Saudi Arabia,129093655
2012,Austria,125698152
2017,Russian Federation,125566916
2015,Ethiopia,125047951
2017,United Arab Emirates,123771569
2014,Argentina,123221393
2012,China,123147901
2010,Argentina,122379614
2014,Ethiopia,121673516
2019,Greece,120772111
2017,Thailand,119339511
2016,Russian Federation,119142174
2018,Thailand,117894923
2019,Switzerland,117714586
2010,Austria,117337055
2011,Austria,117306095
2017,"China, Hong Kong SAR",117163848
2013,South Africa,116872008
2017,Colombia,116818286
2018,Colombia,116486075
2013,Denmark,115261300
2019,Czech Rep.,115150934
2013,Argentina,112899128
2012,Argentina,112165656
2010,Peru,110910840
2017,Kazakhstan,110873333
2018,Greece,110817866
2014,Czech Rep.,107623134
2014,Colombia,106194765
2012,Czech Rep.,105521986
2016,Argentina,104339474
2018,Czech Rep.,104296889
2016,Thailand,103986891
2016,Czech Rep.,103587174
2013,Czech Rep.,103559355
2017,Indonesia,102731022
2017,Switzerland,102717023
2017,Greece,100563234
2015,Philippines,100177195
2012,Chile,98284012
2010,Ireland,97415583
2015,Peru,96628372
2018,Peru,96164476
2017,Czech Rep.,95951341
2015,Russian Federation,94527977
2018,Switzerland,94259890
2019,Argentina,93986183
2017,Peru,92505618
2019,Israel,92154000
2010,Greece,91332446
2018,Portugal,91073397
2015,Switzerland,90710605
2011,Argentina,90653974
2014,Philippines,90416112
2018,United Arab Emirates,89746381
2011,Greece,89704554
2019,Hungary,89169772
2018,Kazakhstan,88560728
2014,Peru,88210159
2010,Switzerland,88011125
2018,Hungary,87369408
2015,Czech Rep.,86887500
2016,"China, Hong Kong SAR",85972979
2013,Greece,85423434
2013,Philippines,85362799
2014,Thailand,85144586
2012,Switzerland,84979486
2013,Kazakhstan,84928597
2016,Switzerland,84842518
2015,Portugal,84819687
2011,Switzerland,82970539
2015,Thailand,82824527
2010,Portugal,82185910
2014,Switzerland,82034466
2018,Sweden,82019579
2016,Portugal,80753149
2016,Colombia,80521954
2014,Portugal,80459723
2013,Thailand,79060862
2018,Mauritius,78897108
2015,Mexico,77975157
2017,Portugal,77892069
2019,Portugal,77764609
2016,Kazakhstan,77437598
2012,Philippines,77018587
2017,Israel,76799000
2012,Greece,76169576
2018,Malaysia,75702418
2016,Greece,74629066
2011,Peru,74444543
2017,Romania,74340250
2018,Egypt,73912103
2017,Sweden,73623247
2014,Sweden,73585482
2013,Austria,73431991
2014,Greece,73408782
2011,Portugal,73366038
2016,Austria,73265719
2011,Philippines,73076546
2019,Sweden,72584359
2016,Peru,72545488
2018,Israel,72425000
2015,Kazakhstan,72145735
2015,Austria,71603165
2011,Hungary,70735719
2019,Chile,69767400
2016,Algeria,69282537
2019,Kazakhstan,68982548
2015,"China, Hong Kong SAR",68060536
2012,Thailand,67337221
2010,Finland,66777124
2017,Hungary,66030029
2011,Ecuador,64784105
2013,Sweden,64734716
2010,Chile,64730854
2016,Israel,64426000
2012,Portugal,64199206
2013,Switzerland,64094544
2014,Austria,64010501
2012,Kazakhstan,63092280
2014,Ecuador,62991443
2010,Israel,62287000
2010,Slovakia,61310512
2018,Chile,61264493
2015,Greece,61214979
2013,Portugal,60981627
2011,Algeria,59864296
2010,Hungary,59735923
2014,"China, Hong Kong SAR",59530235
2015,Ecuador,59428565
2011,Sweden,58935604
2010,Philippines,58827153
2017,Malaysia,58025410
2013,Ecuador,57702758
2010,Denmark,57492460
2015,Israel,57227000
2012,Peru,57187410
2013,Chile,56668408
2010,Ecuador,55916721
2014,Malaysia,55109617
2016,Sweden,55097472
2017,Chile,55074359
2019,Russian Federation,55064119
2019,Romania,54653324
2016,Uganda,54531917
2016,Malaysia,53839492
2013,Ukraine,53790123
2015,Sweden,53411909
2016,Hungary,53099019
2013,"China, Hong Kong SAR",52590543
2012,Ecuador,52313788
2012,Sweden,52118970
2015,Hungary,50849519
2010,Ukraine,49842109
2018,Romania,48668876
2010,"China, Hong Kong SAR",48140839
2014,Hungary,47995721
2010,New Zealand,47923844
2018,Kenya,47889785
2012,Hungary,47851533
2015,Morocco,47836789
2014,Chile,47791418
2012,Israel,47635000
2019,Slovakia,46928926
2017,Ecuador,46386292
2019,Guatemala,46336684
2015,Guatemala,45567681
2013,Morocco,45505379
2011,Chile,45241234
2018,United Rep. of Tanzania,44525544
2018,Singapore,44477177
2018,New Zealand,44430940
2015,Chile,44297226
2014,Finland,43694984
2017,Kenya,43421104
2016,Finland,43170809
2013,Rwanda,42247735
2015,Malaysia,42175437
2018,Ecuador,41539179
2018,Norway,41453786
2016,Ecuador,41414075
2010,Egypt,40806643
2017,Austria,40794065
2013,Kyrgyzstan,40792066
2011,Ukraine,40510218
2016,Guatemala,40163422
2018,Ukraine,40068543
2014,Indonesia,39866211
2017,Finland,39717148
2011,New Zealand,39142136
2018,Morocco,39121393
2011,Finland,39104258
2016,Chile,39066729
2011,"China, Hong Kong SAR",38980661
2011,Slovakia,38787138
2012,Ukraine,38684923
2013,Malaysia,38470777
2014,New Zealand,38361818
2018,Slovakia,38269161
2013,Norway,38263797
2013,Romania,37972720
2019,Singapore,37849101
2011,Romania,37710577
2017,Norway,37348403
2015,New Zealand,37052375
2019,Denmark,36936893
2013,Israel,36405000
2010,Norway,36168261
2011,Denmark,36110994
2015,Denmark,36007728
2011,Kazakhstan,35681926
2012,Romania,35667103
2015,Uganda,35654232
2018,Mozambique,35601125
2015,Egypt,35426176
2014,Norway,35399385
2012,Malaysia,35129422
2018,Finland,35000515
2016,Singapore,34495005
2019,Ecuador,34199766
2012,Algeria,33951074
2010,El Salvador,33942970
2012,Denmark,33896406
2017,Singapore,33835923
2013,Algeria,33263515
2016,Norway,33171587
2012,Yemen,33084759
2011,Rwanda,32992166
2019,Egypt,32765821
2012,Norway,32757954
2014,Slovakia,32686409
2016,New Zealand,32472225
2013,Hungary,31931200
2018,Uganda,31919215
2017,Egypt,31899472
2017,Jordan,31805984
2019,Finland,31716989
2019,New Zealand,31587713
2011,Bulgaria,31514400
2015,Finland,31487362
2011,Malaysia,31459802
2015,Norway,31259897
2011,Bolivia,31126316
2011,Egypt,30840707
2014,Ukraine,30787529
2012,Finland,30701445
2010,Malaysia,30646057
2012,New Zealand,30494214
2011,Nicaragua,30341451
2014,Algeria,30216956
2017,New Zealand,30064997
2010,Kazakhstan,30056992
2015,Algeria,29786759
2016,Slovakia,29514756
2016,Madagascar,29430639
2013,New Zealand,29284885
2016,Denmark,28664318
2017,Slovakia,28644891
2012,Slovakia,28600982
2013,Slovakia,28572059
2017,Angola,28366483
2017,Mozambique,28249160
2010,Romania,28223333
2014,Guatemala,28120563
2015,Slovakia,27635512
2014,Kyrgyzstan,27521305
2016,Angola,27085598
2011,Dominican Rep.,26797399
2015,Mozambique,26585941
2013,Guatemala,26398124
2019,Ukraine,26138199
2013,Finland,26136366
2017,Ukraine,26129149
2010,Bolivia,26128420
2011,Mali,25959802
2018,Bulgaria,25919599
2017,Denmark,25240407
2014,Romania,25120925
2014,Paraguay,24988646
2015,Lithuania,24952373
2017,Guatemala,24908497
2018,Myanmar,24718810
2010,Ethiopia,24676164
2014,Egypt,24541691
2011,Norway,24494329
2019,Lithuania,24243655
2017,Panama,24098709
2011,El Salvador,24018091
2016,Bulgaria,23955633
2016,Paraguay,23954922
2018,Denmark,23841899
2012,Guatemala,23106495
2016,Ukraine,23059854
2016,Honduras,23050939
2014,Rwanda,23016484
2016,Kuwait,22909236
2015,Romania,22750426
2010,Bulgaria,22438265
2019,Peru,22292843
2016,Zambia,21952110
2011,Thailand,21900819
2014,Madagascar,21889096
2012,Bulgaria,21849970
2017,Bulgaria,21820439
2015,Zimbabwe,21786305
2016,Romania,21758425
2013,Dominican Rep.,21309613
2016,Yemen,21190296
2018,Oman,21137836
2017,Kuwait,21042633
2018,Zambia,21040056
2013,Madagascar,20982939
2015,United Rep. of Tanzania,20974788
2018,Zimbabwe,20871069
2019,Paraguay,20455171
2014,Bulgaria,20354300
2016,Mexico,20199182
2010,Nicaragua,19645967
2016,Oman,19497567
2011,Latvia,19476653
2015,Singapore,19270145
2010,Colombia,19083054
2015,Kuwait,19053228
2019,Thailand,18922348
2018,Lithuania,18722864
2016,Mozambique,18659176
2015,Yemen,18507223
2015,Latvia,18449232
2019,Bulgaria,18374776
2015,Oman,18036175
2018,Madagascar,18028808
2014,Tunisia,17875191
2011,Belarus,17681900
2014,Uruguay,17614241
2017,Honduras,17566156
2019,"China, Macao SAR",17467640
2012,Paraguay,17399383
2014,Mozambique,17390930
2011,Paraguay,17348062
2015,Bulgaria,17304813
2012,Egypt,17116819
2011,Burkina Faso,17113203
2019,El Salvador,17086782
2013,Latvia,17014880
2010,Jordan,16978451
2012,Belarus,16974800
2014,Lithuania,16962609
2017,Bolivia,16759806
2014,Latvia,16660609
2014,Bolivia,16645710
2017,Madagascar,16375553
2013,Egypt,16254971
2012,Mali,16154917
2013,Belarus,16125100
2015,Panama,16068040
2010,Algeria,15887770
2010,Latvia,15691010
2016,Malawi,15658964
2015,Paraguay,15649177
2019,Latvia,15547449
2014,Zimbabwe,15523058
2018,Latvia,15405498
2013,Jordan,15262571
2010,Rwanda,15101837
2013,Bulgaria,14981637
2012,Latvia,14910236
2018,Bolivia,14848055
2015,Bolivia,14774860
2017,Latvia,14713352
2016,Lithuania,14595103
2018,Angola,14487258
2017,Belarus,14481500
2016,Latvia,14434297
2015,Zambia,14339818
2010,Guatemala,14328125
2019,Uganda,14295391
2017,Lithuania,14028144
2015,Belarus,13830900
2012,El Salvador,13749126
2014,Belarus,13744100
2012,Rwanda,13729803
2018,Belarus,13563900
2017,Algeria,13430800
2018,Croatia,13281895
2016,Zimbabwe,13244157
2018,Qatar,13226541
2018,Paraguay,13163873
2010,Slovenia,12985399
2018,El Salvador,12841726
2015,Myanmar,12715852
2011,Croatia,12655179
2010,Croatia,12641083
2012,Zimbabwe,12616725
2016,Belarus,12470800
2011,Guatemala,12461686
2015,Madagascar,12402343
2014,Qatar,12276080
2012,Zambia,12115569
2016,El Salvador,12068679
2018,Cyprus,11920117
2011,Kenya,11903497
2015,El Salvador,11618749
2017,Croatia,11543148
2017,El Salvador,11538706
2016,Cyprus,11518317
2015,Cyprus,11500356
2010,Madagascar,11421663
2014,Zambia,11381092
2019,Croatia,11342312
2014,Cyprus,11297191
2012,Dominican Rep.,11202858
2013,Zimbabwe,11125752
2012,Jordan,11121436
2015,Rwanda,11066995
2010,Serbia,11023916
2015,Angola,10884200
2018,Serbia,10873761
2014,El Salvador,10727014
2016,Bolivia,10706454
2014,Panama,10702502
2012,Mozambique,10677310
2016,Croatia,10673637
2010,Burkina Faso,10655644
2019,Senegal,10565397
2010,Paraguay,10494381
2011,Slovenia,10477353
2017,Burundi,10423242
2016,Bahrain,10408555
2019,Serbia,10351626
2012,Uruguay,10127825
2018,"China, Macao SAR",10060176
2012,Burundi,10050284
2013,Bolivia,9925687
2012,Indonesia,9845322
2018,Slovenia,9771042
2011,Panama,9742730
2017,Rwanda,9714973
2019,Cyprus,9600313
2013,Azerbaijan,9538495
2012,Croatia,9538032
2011,Kyrgyzstan,9533642
2012,Kyrgyzstan,9459019
2013,Mozambique,9400000
2019,Slovenia,9221968
2010,Kenya,9160844
2013,Cyprus,9130314
2017,Zimbabwe,9093056
2011,Cyprus,9050396
2015,Croatia,8902936
2011,Burundi,8719591
2013,Croatia,8710812
2012,Lithuania,8588323
2012,Slovenia,8536134
2011,Estonia,8531921
2015,Bahrain,8524171
2018,Rwanda,8379174
2010,Iran,8319112
2016,Burundi,8318255
2013,Serbia,8313139
2013,Slovenia,8301766
2010,Cyprus,8270904
2011,Uruguay,8249940
2016,Rwanda,8200229
2019,Georgia,8032460
2015,Togo,8003706
2018,Benin,7975473
2015,Botswana,7849280
2014,Azerbaijan,7740128
2012,Cyprus,7735299
2017,Georgia,7692527
2011,Lithuania,7653174
2013,Lithuania,7536030
2015,Qatar,7450199
2011,Mozambique,7434000
2012,Bolivia,7313923
2016,"China, Macao SAR",7269242
2017,Luxembourg,7112233
2014,Niger,7107252
2017,Serbia,7100907
2014,Serbia,7049892
2012,Estonia,7044880
2010,Zimbabwe,7037256
2010,Panama,7020230
2011,Madagascar,6980909
2010,Uruguay,6968430
2016,Slovenia,6941762
2011,Singapore,6872746
2010,Dominican Rep.,6841828
2011,Serbia,6833624
2018,Bahrain,6783499
2016,Georgia,6715972
2017,Slovenia,6697944
2015,"China, Macao SAR",6691991
2010,Lithuania,6642875
2013,Estonia,6599494
2011,Jordan,6580525
2019,TFYR of Macedonia,6579710
2019,Belarus,6540500
2012,Serbia,6535482
2015,Kyrgyzstan,6525221
2016,Azerbaijan,6317913
2017,Cyprus,6309674
2019,Mauritius,6267776
2018,Luxembourg,6256047
2014,Slovenia,6226511
2016,Benin,6221849
2014,Myanmar,6169948
2014,Luxembourg,6079691
2019,Estonia,5953248
2018,Dominican Rep.,5926701
2017,Myanmar,5849714
2014,Singapore,5844814
2015,Azerbaijan,5648198
2016,Serbia,5594983
2015,Georgia,5514292
2015,Estonia,5480153
2010,Estonia,5470714
2015,Luxembourg,5333235
2015,Slovenia,5302232
2019,Malaysia,5281445
2015,Ukraine,5269251
2010,Zambia,5134175
2012,Cameroon,5121515
2017,Azerbaijan,5077747
2014,"China, Macao SAR",5075194
2019,Luxembourg,5073684
2013,Nicaragua,5036696
2016,Luxembourg,4984683
2013,El Salvador,4978616
2016,Panama,4961400
2019,Azerbaijan,4843587
2016,Estonia,4843424
2013,Myanmar,4842377
2011,Togo,4833186
2014,Georgia,4826165
2018,Georgia,4809134
2010,Morocco,4780724
2019,Kenya,4734575
2019,Armenia,4706117
2014,Estonia,4692258
2019,Malta,4589963
2018,Azerbaijan,4576181
2014,Croatia,4552613
2018,Armenia,4389075
2019,Bosnia Herzegovina,4380372
2011,Nigeria,4356055
2016,Togo,4351917
2010,Georgia,4264171
2010,Singapore,4224233
2010,Central African Rep.,4152319
2011,Malta,4120396
2019,Madagascar,4111936
2010,Bosnia Herzegovina,4064238
2012,Togo,4049766
2015,Armenia,4026819
2018,Bosnia Herzegovina,3977437
2010,Mozambique,3962780
2012,Georgia,3898240
2016,Senegal,3892877
2011,Armenia,3875329
2015,TFYR of Macedonia,3774958
2016,Bosnia Herzegovina,3745330
2017,Mauritius,3722270
2018,Guatemala,3705930
2019,Bolivia,3697609
2014,Togo,3687571
2017,Bahrain,3669145
2013,Senegal,3573606
2011,Central African Rep.,3555202
2016,Myanmar,3538042
2017,Kyrgyzstan,3531328
2010,Rep. of Moldova,3527255
2016,Swaziland,3517167
2012,Singapore,3499331
2010,Malta,3479468
2014,Senegal,3461052
2010,Senegal,3419389
2014,Armenia,3397765
2017,Mongolia,3371720
2016,TFYR of Macedonia,3368711
2019,Qatar,3332090
2013,Luxembourg,3319661
2011,Senegal,3304377
2012,Madagascar,3303298
2014,Fiji,3300920
2017,TFYR of Macedonia,3299467
2011,Bosnia Herzegovina,3255302
2016,Kyrgyzstan,3225030
2016,Mongolia,3171627
2019,Kyrgyzstan,3162201
2012,Panama,3159552
2010,Togo,3151358
2016,Armenia,3112098
2017,Bosnia Herzegovina,3093620
2013,Bosnia Herzegovina,3084055
2010,Mauritius,3066616
2014,Rep. of Moldova,3052172
2018,Kyrgyzstan,3013973
2013,Malta,2983660
2017,Armenia,2968184
2013,TFYR of Macedonia,2962325
2017,Estonia,2909125
2015,Rep. of Moldova,2885471
2010,TFYR of Macedonia,2885405
2018,Mexico,2881786
2015,Nicaragua,2871908
2012,Myanmar,2870729
2018,Mongolia,2870267
2012,Senegal,2841644
2011,Iceland,2831845
2016,Malta,2768813
2013,Cameroon,2749233
2016,Mauritius,2726587
2019,Ghana,2718649
2014,Malta,2712575
2018,Estonia,2711788
2011,State of Palestine,2709640
2013,Singapore,2709006
2011,Luxembourg,2666255
2010,New Caledonia,2663896
2013,Uruguay,2660754
2012,Iceland,2609790
2014,Bosnia Herzegovina,2600324
2018,State of Palestine,2589794
2018,Guyana,2572384
2012,Bosnia Herzegovina,2571108
2016,Nicaragua,2545952
2013,Iceland,2538506
2018,Senegal,2537213
2012,Malta,2533147
2013,New Caledonia,2509786
2013,Georgia,2509184
2014,New Caledonia,2504381
2011,New Caledonia,2489603
2013,Togo,2479057
2012,New Caledonia,2476909
2015,Swaziland,2476173
2011,Georgia,2417695
2017,Guyana,2409524
2016,Rep. of Moldova,2394798
2017,Rep. of Moldova,2384207
2018,TFYR of Macedonia,2347269
2013,Armenia,2337436
2012,Bahrain,2290248
2018,Rep. of Moldova,2288383
2010,Iceland,2275904
2015,Senegal,2249576
2015,Malta,2225253
2011,Mauritius,2193616
2012,United Rep. of Tanzania,2192092
2010,Brunei Darussalam,2162558
2012,Rep. of Moldova,2144534
2014,Iceland,2141672
2015,French Polynesia,2140253
2014,Mauritius,2098702
2014,TFYR of Macedonia,2057264
2014,French Polynesia,2022427
2012,Armenia,2021950
2015,Mauritius,2005134
2010,Luxembourg,1991234
2012,Luxembourg,1972592
2015,Colombia,1898067
2017,Senegal,1870528
2012,Albania,1839578
2015,Bosnia Herzegovina,1793125
2010,Armenia,1761452
2017,"China, Macao SAR",1737805
2012,TFYR of Macedonia,1727994
2015,Uruguay,1719552
2014,Benin,1654675
2019,Rep. of Moldova,1639866
2011,Rep. of Moldova,1628464
2015,Iceland,1592325
2013,"China, Macao SAR",1542451
2016,Uruguay,1528192
2019,Iceland,1525220
2018,Iceland,1521151
2015,Burundi,1466486
2010,Montenegro,1441802
2017,Malta,1431923
2010,Swaziland,1368811
2016,Iceland,1365023
2018,Nigeria,1354495
2011,Montenegro,1328076
2017,Iceland,1314751
2012,Guyana,1296740
2012,Mauritius,1269313
2016,Guyana,1199212
2010,Thailand,1163532
2015,Guyana,1155985
2011,TFYR of Macedonia,1139871
2015,Serbia,1132521
2015,Benin,1109159
2017,State of Palestine,1101189
2019,Uruguay,1092437
2015,Barbados,1051502
2014,Guyana,1040780
2011,Myanmar,1030026
2012,Swaziland,1029101
2019,Montenegro,1027328
2010,Trinidad and Tobago,1016669
2017,Congo,1010895
2016,Barbados,994470
2017,Barbados,978005
2014,Albania,947342
2018,Barbados,937391
2018,Brunei Darussalam,933631
2018,Montenegro,930378
2011,Cameroon,914819
2015,Montenegro,890193
2014,Montenegro,852929
2013,Barbados,813470
2012,Montenegro,812848
2016,Montenegro,810140
2011,Barbados,749951
2019,Guyana,742187
2014,Swaziland,735484
2018,Maldives,726682
2017,Brunei Darussalam,683853
2014,Barbados,680321
2014,Congo,675792
2018,Greenland,670644
2016,French Polynesia,599034
2013,Montenegro,591553
2015,Bermuda,574803
2016,New Caledonia,565850
2018,Costa Rica,556166
2019,Belize,552043
2013,Brunei Darussalam,527591
2017,Bermuda,521030
2013,Swaziland,515339
2012,Sri Lanka,496569
2019,Barbados,453307
2011,Swaziland,419991
2016,Bermuda,408916
2016,Congo,408737
2015,Belize,408116
2013,Greenland,402740
2012,"China, Macao SAR",399635
2017,Belize,397411
2016,Greenland,391812
2016,Belize,388409
2017,Greenland,384276
2016,Brunei Darussalam,377832
2011,Brunei Darussalam,365893
2019,Botswana,353405
2013,Cabo Verde,352225
2015,New Caledonia,349010
2014,Greenland,337773
2010,Cabo Verde,312402
2015,Greenland,310269
2013,Belize,307926
2011,Ethiopia,302200
2018,Bermuda,275265
2011,Cabo Verde,266502
2010,Faeroe Isds,256713
2014,Bermuda,252555
2012,Brunei Darussalam,249516
2014,Aruba,245178
2015,Congo,228005
2013,Aruba,224551
2014,Cabo Verde,218157
2012,Aruba,207403
2018,Uruguay,206089
2016,Seychelles,202815
2014,Belize,202181
2012,Greenland,200702
2018,Belize,179102
2010,Antigua and Barbuda,171500
2018,Botswana,168293
2012,Belize,158709
2011,Aruba,149767
2015,Cabo Verde,147887
2012,Cabo Verde,128627
2013,Sao Tome and Principe,118807
2018,Sao Tome and Principe,116471
2017,Sao Tome and Principe,115546
2011,Greenland,113164
2010,Aruba,112432
2013,Albania,107826
2015,Brunei Darussalam,97847
2014,Samoa,95842
2012,Ethiopia,88528
2017,Seychelles,82888
2018,Antigua and Barbuda,78760
2011,Antigua and Barbuda,78204
2012,Antigua and Barbuda,74650
2014,Antigua and Barbuda,67025
2015,Antigua and Barbuda,65635
2019,Palau,63591
2013,Antigua and Barbuda,61766
2015,Seychelles,57093
2010,Greenland,54048
2018,Panama,53110
2012,Dominica,52543
2019,Antigua and Barbuda,51221
2017,Antigua and Barbuda,48228
2018,Seychelles,46744
2018,Samoa,46136
2015,Samoa,43802
2015,Saint Vincent and the Grenadines,42756
2015,Saint Kitts and Nevis,38882
2016,Niger,36809
2016,Saint Kitts and Nevis,36568
2016,Antigua and Barbuda,35291
2019,Aruba,33463
2017,Saint Kitts and Nevis,27774
2011,Dominica,24519
2010,Sao Tome and Principe,20131
2016,Solomon Isds,19037
2011,Saint Vincent and the Grenadines,18298
2019,Cabo Verde,16678
2019,Sao Tome and Principe,9758
2018,Saint Kitts and Nevis,9418
2015,Solomon Isds,6392
2013,Comoros,6304
2015,Comoros,4923
2017,Samoa,3870
2016,Sao Tome and Principe,2887
2016,Saint Vincent and the Grenadines,1533
2011,Comoros,546
2010,Comoros,134
